date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:39:19	248783/248783	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2004:39:21%20GMT	https://cocinandoentreolivos.com/2014/09/albondigas-de-rosada-receta-paso-paso.html	C:/Users/villa/Desktop/Nueva%20carpeta/cocina/resetas/cocinandoentreolivos.com/2014/09/albondigas-de-rosada-receta-paso-paso.html	(from https://cocinandoentreolivos.com/recetas-a-z)
00:39:21	314973/314973	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2004:39:22%20GMT	https://cocinandoentreolivos.com/2013/01/albondigas-en-caldo-paso-paso.html	C:/Users/villa/Desktop/Nueva%20carpeta/cocina/resetas/cocinandoentreolivos.com/2013/01/albondigas-en-caldo-paso-paso.html	(from https://cocinandoentreolivos.com/recetas-a-z)
00:39:22	261442/261442	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2004:39:23%20GMT	https://cocinandoentreolivos.com/2009/02/albondigas-en-salsa-de-almendras-paso.html	C:/Users/villa/Desktop/Nueva%20carpeta/cocina/resetas/cocinandoentreolivos.com/2009/02/albondigas-en-salsa-de-almendras-paso.html	(from https://cocinandoentreolivos.com/recetas-a-z)
00:39:24	250535/250535	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2004:39:25%20GMT	https://cocinandoentreolivos.com/2015/01/albondigas-en-salsa-de-manzana-receta.html	C:/Users/villa/Desktop/Nueva%20carpeta/cocina/resetas/cocinandoentreolivos.com/2015/01/albondigas-en-salsa-de-manzana-receta.html	(from https://cocinandoentreolivos.com/recetas-a-z)
00:39:27	256989/256989	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2004:39:26%20GMT	https://cocinandoentreolivos.com/2014/05/alboronia-o-plato-de-la-lira-del-sueno.html	C:/Users/villa/Desktop/Nueva%20carpeta/cocina/resetas/cocinandoentreolivos.com/2014/05/alboronia-o-plato-de-la-lira-del-sueno.html	(from https://cocinandoentreolivos.com/recetas-a-z)
00:39:27	286003/286003	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2004:39:28%20GMT	https://cocinandoentreolivos.com/2013/04/alcachofas-fritas-receta-paso-paso.html	C:/Users/villa/Desktop/Nueva%20carpeta/cocina/resetas/cocinandoentreolivos.com/2013/04/alcachofas-fritas-receta-paso-paso.html	(from https://cocinandoentreolivos.com/recetas-a-z)
00:39:32	272073/272073	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2004:39:33%20GMT	https://cocinandoentreolivos.com/2021/04/alcachofas-guisadas-con-jamon-y-tomate.html	C:/Users/villa/Desktop/Nueva%20carpeta/cocina/resetas/cocinandoentreolivos.com/2021/04/alcachofas-guisadas-con-jamon-y-tomate.html	(from https://cocinandoentreolivos.com/recetas-a-z)
00:39:33	303379/303379	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2004:39:35%20GMT	https://cocinandoentreolivos.com/2012/12/alfajor-de-almendra-paso-paso.html	C:/Users/villa/Desktop/Nueva%20carpeta/cocina/resetas/cocinandoentreolivos.com/2012/12/alfajor-de-almendra-paso-paso.html	(from https://cocinandoentreolivos.com/recetas-a-z)
00:39:34	251990/251990	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2004:39:35%20GMT	https://cocinandoentreolivos.com/2013/12/alfajor-de-batata-y-almendra-receta.html	C:/Users/villa/Desktop/Nueva%20carpeta/cocina/resetas/cocinandoentreolivos.com/2013/12/alfajor-de-batata-y-almendra-receta.html	(from https://cocinandoentreolivos.com/recetas-a-z)
00:39:34	246765/246765	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2004:39:36%20GMT	https://cocinandoentreolivos.com/2010/03/alioli-con-leche-paso-paso.html	C:/Users/villa/Desktop/Nueva%20carpeta/cocina/resetas/cocinandoentreolivos.com/2010/03/alioli-con-leche-paso-paso.html	(from https://cocinandoentreolivos.com/recetas-a-z)
00:39:36	247141/247141	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2004:39:38%20GMT	https://cocinandoentreolivos.com/2022/02/alitas-de-pollo-a-la-coca-cola.html	C:/Users/villa/Desktop/Nueva%20carpeta/cocina/resetas/cocinandoentreolivos.com/2022/02/alitas-de-pollo-a-la-coca-cola.html	(from https://cocinandoentreolivos.com/recetas-a-z)
00:39:37	254332/254332	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2004:39:39%20GMT	https://cocinandoentreolivos.com/2013/11/almejas-la-marinera-receta-paso-paso.html	C:/Users/villa/Desktop/Nueva%20carpeta/cocina/resetas/cocinandoentreolivos.com/2013/11/almejas-la-marinera-receta-paso-paso.html	(from https://cocinandoentreolivos.com/recetas-a-z)
00:39:38	229633/229633	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2004:39:40%20GMT	https://cocinandoentreolivos.com/2008/03/almejas-con-tomate-paso-paso.html	C:/Users/villa/Desktop/Nueva%20carpeta/cocina/resetas/cocinandoentreolivos.com/2008/03/almejas-con-tomate-paso-paso.html	(from https://cocinandoentreolivos.com/recetas-a-z)
00:39:39	241620/241620	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2004:39:41%20GMT	https://cocinandoentreolivos.com/2008/11/almejas-empanadas-en-su-salsa.html	C:/Users/villa/Desktop/Nueva%20carpeta/cocina/resetas/cocinandoentreolivos.com/2008/11/almejas-empanadas-en-su-salsa.html	(from https://cocinandoentreolivos.com/recetas-a-z)
00:39:40	248994/248994	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2004:39:42%20GMT	https://cocinandoentreolivos.com/2020/12/almejas-en-salsa-verde.html	C:/Users/villa/Desktop/Nueva%20carpeta/cocina/resetas/cocinandoentreolivos.com/2020/12/almejas-en-salsa-verde.html	(from https://cocinandoentreolivos.com/recetas-a-z)
00:39:41	279959/279959	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2004:39:43%20GMT	https://cocinandoentreolivos.com/2014/10/almendrados-100-nuestros-de-amanda.html	C:/Users/villa/Desktop/Nueva%20carpeta/cocina/resetas/cocinandoentreolivos.com/2014/10/almendrados-100-nuestros-de-amanda.html	(from https://cocinandoentreolivos.com/recetas-a-z)
00:39:42	270709/270709	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2004:39:44%20GMT	https://cocinandoentreolivos.com/2012/04/almendras-fritas-con-mojama-paso-paso.html	C:/Users/villa/Desktop/Nueva%20carpeta/cocina/resetas/cocinandoentreolivos.com/2012/04/almendras-fritas-con-mojama-paso-paso.html	(from https://cocinandoentreolivos.com/recetas-a-z)
00:39:56	261607/261607	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2004:39:45%20GMT	https://cocinandoentreolivos.com/2016/02/andrajos-bacalao-jaen-receta-paso-a-paso.html	C:/Users/villa/Desktop/Nueva%20carpeta/cocina/resetas/cocinandoentreolivos.com/2016/02/andrajos-bacalao-jaen-receta-paso-a-paso.html	(from https://cocinandoentreolivos.com/recetas-a-z)
